,KOSPI,KOSDAQ
MAD01,0.928072626,0.071927374
MAD02,0.959847036,0.040152964
MAD03,0.600544959,0.399455041
MAD04,0.697206518,0.302793482
MAD05,0.675410317,0.324589683
MAD06,0.720511435,0.279488565
MAD07,0.912765957,0.087234043
MAD08,0.52531476,0.47468524
MAD09,0.697405828,0.302594172
MAD10,1,0
MAD11,0.854545455,0.145454545
MAD12,0.910360885,0.089639115
MAD13,0.965053763,0.034946237
MAD14,0.945979128,0.054020872
MAD15,0.985,0.015
MAD16,0.947229551,0.052770449
MAD17,0.929892892,0.070107108
MAD18,0.787585856,0.212414144
MAD19,0.762430939,0.237569061
MAD20,0.708898944,0.291101056
MAD21,0.79187221,0.20812779
MAD22,0.605042017,0.394957983
MAD23,0.759494422,0.240505578
MAD24,0.37962963,0.62037037
MAD25,0.744565217,0.255434783
MAD26,0.904315197,0.095684803
MAD27,0.936507937,0.063492063
MAD28,0.947589099,0.052410901
MAD29,0.184634449,0.815365551
MAD30,0.33141542,0.66858458
MAD31,0.235649547,0.764350453
MAD32,0.191206968,0.808793032
MAD33,0.915662651,0.084337349
MAD34,0.984423676,0.015576324
MAD35,0.837956698,0.162043302
MAD36,0.584425036,0.415574964
MAD37,0.564160972,0.435839028
MAD38,0.632740214,0.367259786
MAD39,1,0
MAD40,0.737827715,0.262172285
MAD41,0.408071154,0.591928846
MAD42,0.435357031,0.564642969
MAD43,0.788091392,0.211908608
MAD44,0.958361775,0.041638225
MAD45,0.906378601,0.093621399
MAD46,0.906144497,0.093855503
MAD47,0.958333333,0.041666667
MAD48,0.907258065,0.092741935
