,제조업,운수 및 창고업,금융 및 보험업,전문· 과학 및 기술 서비스업,건설업,도매 및 소매업,정보통신업,전기· 가스· 증기 및 공기조절 공급업,개인 서비스업,수도· 하수 및 폐기물 처리· 원료 재생업,예술· 스포츠 및 여가관련,서비스업,교육 서비스업,사업시설관리 및 사업지원 및 임대 서비스업
,0,1,2,3,4,5,6,7,8,9,10,11,12,13
MAD01,0.9248726655348047,0.0021222410865874364,0.006791171477079796,0.011460101867572157,0.003395585738539898,0.014855687606112054,0.028438030560271648,0.0038200339558573855,0.0,0.0,0.0,0.001697792869269949,0.0,0.0025466893039049238
MAD02,0.5218800648298217,0.10372771474878444,0.2171799027552674,0.024311183144246355,0.04051863857374392,0.027552674230145867,0.05186385737439222,0.012965964343598054,0.0,0.0,0.0,0.0,0.0,0.0
MAD03,0.7713920817369093,0.011174968071519796,0.017879948914431672,0.09323116219667944,0.0028735632183908046,0.038314176245210725,0.04853128991060025,0.001277139208173691,0.0,0.0019157088122605363,0.007982120051085569,0.001277139208173691,0.004150702426564496,0.0
MAD04,0.7760379836347105,0.01353672088089706,0.028386705727851298,0.0491968885746035,0.0050510152540660675,0.043135670269724216,0.06950196989594909,0.003232649762602283,0.0,0.0009091827457318921,0.0019193857965451055,0.00373775128800889,0.005354076169310031,0.0
MAD05,0.6731447080118129,0.01895779746594265,0.026864818519577022,0.05106220824997618,0.00809755168143279,0.07002000571591883,0.13251405163380015,0.0036200819281699535,0.0005715918833952558,0.002191102219681814,0.0011431837667905116,0.005525388206154139,0.005715918833952558,0.0005715918833952558
MAD06,0.6975043655413271,0.02059080325960419,0.026520663562281725,0.03816210710128056,0.00934953434225844,0.06035360884749709,0.1315846915017462,0.004620197904540163,0.00043655413271245633,0.0015643189755529686,0.0010913853317811408,0.002546565774155995,0.004292782305005821,0.0013824214202561118
MAD07,0.9290909090909091,0.005454545454545455,0.0,0.016363636363636365,0.0,0.03090909090909091,0.012727272727272728,0.005454545454545455,0.0,0.0,0.0,0.0,0.0,0.0
MAD08,0.7596453784271876,0.02167131833853226,0.01165654243966508,0.07207355114102774,0.008373009358069283,0.046954523066819895,0.06287965851255951,0.0004925299622393696,0.0,0.003119356427516007,0.0018059431948776884,0.003283533081595797,0.0072237727795107535,0.0008208832703989492
MAD09,0.7020226342403082,0.02456055863231399,0.0298579340235974,0.045148085721165424,0.00746448350589935,0.06308692511437515,0.11040211895015652,0.0033710570671803513,0.0,0.0010835540573079702,0.0006019744762822056,0.006501324343847821,0.005417770286539851,0.0004815795810257645
MAD10,0.5092348284960422,0.0,0.0079155672823219,0.0,0.0,0.0,0.2717678100263852,0.21108179419525067,0.0,0.0,0.0,0.0,0.0,0.0
MAD11,0.6880790611488573,0.0074119827053736875,0.13094502779493514,0.03150092649783817,0.008647313156269302,0.033971587399629403,0.08585546633724521,0.013588634959851761,0.0,0.0,0.0,0.0,0.0,0.0
MAD12,0.5977549111318989,0.01403180542563143,0.166510757717493,0.019644527595884004,0.002806361085126286,0.040224508886810104,0.15622076707202995,0.002806361085126286,0.0,0.0,0.0,0.0,0.0,0.0
MAD13,0.49186046511627907,0.0,0.022093023255813953,0.0,0.0034883720930232558,0.0069767441860465115,0.30930232558139537,0.16627906976744186,0.0,0.0,0.0,0.0,0.0,0.0
MAD14,0.6316659776767259,0.01364200082678793,0.054981397271599834,0.0062009094667217855,0.00413393964448119,0.04216618437370814,0.086812732534105,0.14220752377015294,0.0,0.0012401818933443572,0.0,0.0028937577511368336,0.0,0.014055394791236048
MAD15,0.9813084112149533,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD16,0.7350230414746544,0.04838709677419355,0.052995391705069124,0.013824884792626729,0.0,0.03686635944700461,0.10599078341013825,0.0069124423963133645,0.0,0.0,0.0,0.0,0.0,0.0
MAD17,0.7495553183920313,0.0192102454642476,0.030949839914621132,0.019565990750622556,0.01672002845962291,0.05193881181074351,0.09640697260761295,0.012095339736748489,0.0010672358591248667,0.0,0.0,0.0024902170046246885,0.0,0.0
MAD18,0.8291188942987278,0.008952410868540914,0.021831317732055912,0.027328412125019633,0.008638291188942987,0.029213130202607192,0.062352756400188475,0.00738181247055128,0.0,0.0018847180775875608,0.0004711795193968902,0.0014135385581906705,0.0014135385581906705,0.0
MAD19,0.6377510040160642,0.0024096385542168677,0.1357429718875502,0.033734939759036145,0.0024096385542168677,0.07068273092369477,0.0963855421686747,0.00963855421686747,0.0,0.0,0.0,0.011244979919678716,0.0,0.0
MAD20,0.5835140997830802,0.01735357917570499,0.10845986984815618,0.06616052060737528,0.0,0.06616052060737528,0.1420824295010846,0.0032537960954446853,0.0,0.0,0.0032537960954446853,0.0032537960954446853,0.0032537960954446853,0.0032537960954446853
MAD21,0.6686838124054463,0.018154311649016642,0.031601949907547486,0.028576231299378047,0.009413346780971592,0.05849722642460918,0.16204404101529668,0.006891914607497059,0.0,0.0005042864346949068,0.0,0.006051437216338881,0.005379055303412338,0.004202386955790889
MAD22,0.6064581231079718,0.02119071644803229,0.054490413723511606,0.1917255297679112,0.0030272452068617556,0.06357214934409687,0.05953582240161453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD23,0.7050616602245536,0.018995030369961346,0.036149457021903184,0.026320633167679,0.007877783913123505,0.060739922694643844,0.12530830112276828,0.009092582367016381,0.0005889931897662433,0.0025768452052273147,0.00014724829744156083,0.004270200625805264,0.0013620467513344376,0.0015092950487759986
MAD24,0.6607281177381874,0.017041053446940357,0.049573973663826494,0.09295120061967467,0.0,0.05112316034082107,0.104570100697134,0.004647560030983733,0.0,0.0023237800154918666,0.0,0.0023237800154918666,0.01471727343144849,0.0
MAD25,0.7828125,0.0046875,0.0046875,0.021875,0.0,0.0859375,0.0859375,0.0140625,0.0,0.0,0.0,0.0,0.0,0.0
MAD26,0.607006854531607,0.02817974105102818,0.020563594821020565,0.019801980198019802,0.005331302361005331,0.07006854531607007,0.23153084539223154,0.008377760853008377,0.0,0.0,0.0,0.00456968773800457,0.002284843869002285,0.002284843869002285
MAD27,0.9089494163424124,0.010116731517509728,0.01556420233463035,0.011673151750972763,0.007782101167315175,0.02178988326848249,0.021011673151750974,0.0031128404669260703,0.0,0.0,0.0,0.0,0.0,0.0
MAD28,0.7661596958174905,0.0,0.005703422053231939,0.024714828897338403,0.005703422053231939,0.049429657794676805,0.1482889733840304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD29,0.80078125,0.00703125,0.01015625,0.03828125,0.0078125,0.02890625,0.1,0.0,0.0,0.00234375,0.0,0.0,0.0046875,0.0
MAD30,0.8336221837088388,0.0,0.005199306759098787,0.02079722703639515,0.006065857885615251,0.038128249566724434,0.08492201039861352,0.0034662045060658577,0.0,0.005199306759098787,0.0,0.0025996533795493936,0.0,0.0
MAD31,0.7929184549356223,0.00536480686695279,0.003218884120171674,0.05257510729613734,0.004291845493562232,0.030042918454935622,0.10836909871244635,0.0,0.0,0.0,0.0,0.003218884120171674,0.0,0.0
MAD32,0.7063932448733414,0.006996381182147165,0.007237635705669481,0.06513872135102533,0.005066344993968637,0.05066344993968637,0.1399276236429433,0.0,0.0,0.005548854041013269,0.0007237635705669482,0.0,0.012303980699638117,0.0
MAD33,0.7448334036271615,0.12020244622522143,0.01433994095318431,0.036271615352172076,0.022775200337410376,0.010965837199493884,0.035849852382960776,0.01180936313791649,0.0,0.0,0.0,0.0012652889076339097,0.001687051876845213,0.0
MAD34,0.49575070821529743,0.0,0.025495750708215296,0.0,0.0,0.0453257790368272,0.37677053824362605,0.056657223796033995,0.0,0.0,0.0,0.0,0.0,0.0
MAD35,0.6600678114404462,0.07513945094607896,0.0366400524991797,0.029640161872470743,0.029530788581428415,0.049764847424259,0.10445149294542273,0.008202996828174559,0.00032811987312698237,0.00032811987312698237,0.0,0.0013124794925079295,0.0019687192387618942,0.002624958985015859
MAD36,0.7950743494423792,0.03763940520446097,0.008364312267657992,0.06552044609665428,0.0032527881040892194,0.03810408921933085,0.041821561338289966,0.0023234200743494425,0.0,0.0,0.0013940520446096654,0.0,0.006505576208178439,0.0
MAD37,0.6934905176832393,0.02255253716043055,0.019477191184008202,0.06048180420297283,0.009226037929267043,0.06150691952844695,0.10994361865709892,0.0025627883136852894,0.0,0.0017939518195797027,0.0,0.009738595592004101,0.009226037929267043,0.0
MAD38,0.7022646536412078,0.02897424511545293,0.022091474245115452,0.043516873889875664,0.006771758436944938,0.06405417406749556,0.11745115452930728,0.003996447602131439,0.0,0.0003330373001776199,0.0009991119005328597,0.003441385435168739,0.004107460035523979,0.0019982238010657193
MAD39,0.5077138849929874,0.056100981767180924,0.03506311360448808,0.012622720897615708,0.030855539971949508,0.04207573632538569,0.021037868162692847,0.2903225806451613,0.0,0.0,0.0,0.004207573632538569,0.0,0.0
MAD41,0.7137877753422689,0.02191958029393798,0.02342879729778289,0.07520931402493801,0.007689819971971684,0.05982967408099465,0.08020410363290092,0.0015810844802184771,0.0001437349527471343,0.00301843400768982,0.002263825505767365,0.0020482230766466635,0.008228826044773438,0.0006468072873621043
MAD42,0.7293468261269549,0.023367065317387303,0.017939282428702852,0.07203311867525299,0.005611775528978841,0.054645814167433304,0.07902483900643974,0.0,0.0,0.002483900643974241,0.002667893284268629,0.004231830726770929,0.00827966881324747,0.0003679852805887764
MAD43,0.6728628834089793,0.022693764273944088,0.042323147639559425,0.026567604290133273,0.0119973403486456,0.05570813217310861,0.14781301494608423,0.006967130178370097,0.0008961868694169003,0.0019369200080945911,0.00028909253852158075,0.0052614842010927695,0.0016189182157208522,0.003064380908328756
MAD44,0.6258823529411764,0.00611764705882353,0.30164705882352943,0.006588235294117647,0.0032941176470588237,0.015058823529411765,0.03011764705882353,0.011294117647058824,0.0,0.0,0.0,0.0,0.0,0.0
MAD45,0.5479331574318381,0.016710642040457344,0.1820580474934037,0.006156552330694811,0.003518029903254178,0.06156552330694811,0.15919085312225154,0.020228671943711522,0.0,0.0,0.0,0.002638522427440633,0.0,0.0
MAD46,0.5999769638332182,0.022690624280119788,0.1526146049297397,0.019465560930661138,0.009444828380557475,0.05448053443906934,0.11829071642478692,0.014512785072563926,0.0017277125086385626,0.0003455425017277125,0.0,0.0048375950241879755,0.0009214466712739,0.000691085003455425
MAD47,0.6145374449339207,0.009361233480176211,0.053964757709251104,0.012114537444933921,0.006057268722466961,0.020374449339207047,0.2588105726872247,0.021475770925110133,0.0,0.0,0.0,0.003303964757709251,0.0,0.0
MAD48,0.5756136183689627,0.015043547110055424,0.16943784639746634,0.026920031670625493,0.0023752969121140144,0.07600950118764846,0.13222486144101345,0.0023752969121140144,0.0,0.0,0.0,0.0,0.0,0.0
MAD40,0.702054794520548,0.010273972602739725,0.136986301369863,0.0,0.0,0.030821917808219176,0.11986301369863013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
