,의약품 제조업,알코올음료 제조업,도로 화물 운송업,기타 금융업,회사 본부 및 경영 컨설팅 서비스업,토목 건설업,자동차용 엔진 및 자동차 제조업,기타 전문 도매업,반도체 제조업,보험업,기타 화학제품 제조업,시멘트· 석회· 플라스터 및 그 제품 제조업,1차 철강 제조업,가전제품 및 정보통신장비 소매업,상품 중개업,금융 지원 서비스업,전구 및 조명장치 제조업,기초 화학물질 제조업,절연선 및 케이블 제조업,비료· 농약 및 살균· 살충제 제조업,기타 식품 제조업,전자부품 제조업,건물 건설업,봉제의복 제조업,곡물가공품· 전분 및 전분제품 제조업,기계장비 및 관련 물품 도매업,특수 목적용 기계 제조업,해상 운송업,항공 여객 운송업,영화· 비디오물· 방송프로그램 제작 및 배급업,내화· 비내화 요업제품 제조업,수산물 가공 및 저장 처리업,상품 종합 도매업,자동차 신품 부품 제조업,기타 운송관련 서비스업,종합 소매업,펄프· 종이 및 판지 제조업,플라스틱제품 제조업,낙농제품 및 식용빙과류 제조업,생활용품 도매업,기초 의약물질 및 생물학적 제제 제조업,동물용 사료 및 조제식품 제조업,통신 및 방송 장비 제조업,유리 및 유리제품 제조업,일차전지 및 축전지 제조업,전기 통신업,구조용 금속제품· 탱크 및 증기발생기 제조업,건축자재· 철물 및 난방장치 도매업,기타 비금속 광물제품 제조업,기타 금속 가공제품 제조업,1차 비철금속 제조업,영상 및 음향기기 제조업,기타 상품 전문 소매업,가정용 기기 제조업,선박 및 보트 건조업,컴퓨터 프로그래밍· 시스템 통합 및 관리업,무기 및 총포탄 제조업,석유 정제품 제조업,골판지· 종이 상자 및 종이 용기 제조업,일반 목적용 기계 제조업,항공기·우주선 및 부품 제조업,기타 종이 및 판지 제품 제조업,전기업,컴퓨터 및 주변장치 제조업,자료처리· 호스팅· 포털 및 기타 인터넷 정보매개 서비스업,금속 주조업,신탁업 및 집합투자업,그외 기타 개인 서비스업,건축기술· 엔지니어링 및 관련 기술 서비스업,소프트웨어 개발 및 공급업,은행 및 저축기관,전동기· 발전기 및 전기 변환 · 공급 · 제어 장치 제조업,측정· 시험· 항해· 제어 및 기타 정밀기기 제조업; 광학기기 제외,음·식료품 및 담배 도매업,나무제품 제조업,도축· 육류 가공 및 저장 처리업,기반조성 및 시설물 축조관련 전문공사업,폐기물 처리업,광고업,기타 정보 서비스업,인쇄 및 인쇄관련 산업,섬유· 의복· 신발 및 가죽제품 소매업,창작 및 예술관련 서비스업,기록매체 복제업,텔레비전 방송업,유원지 및 기타 오락관련 서비스업,오디오물 출판 및 원판 녹음업,연료용 가스 제조 및 배관공급업,합성고무 및 플라스틱 물질 제조업,그외 기타 전문· 과학 및 기술 서비스업,일반 교습 학원,사업시설 유지·관리 서비스업,여행사 및 기타 여행보조 서비스업,전문디자인업,의료용 기기 제조업,실내건축 및 건축마무리 공사업,고무제품 제조업,의료용품 및 기타 의약 관련제품 제조업,환경 정화 및 복원업,기타 전기장비 제조업,기타 과학기술 서비스업,자연과학 및 공학 연구개발업,전기 및 통신 공사업,서적· 잡지 및 기타 인쇄물 출판업,그외 기타 제품 제조업,교육지원 서비스업,철도장비 제조업,직물직조 및 직물제품 제조업,자동차 재제조 부품 제조업,자동차 판매업,사진장비 및 광학기기 제조업,화학섬유 제조업,기타 섬유제품 제조업,초등 교육기관,스포츠 서비스업,무점포 소매업,과실· 채소 가공 및 저장 처리업
MAD33,0.01433994095318431,0.0,0.0,0.008013496415014762,0.003374103753690426,0.021509911429776464,0.03247574862927035,0.007169970476592155,0.116828342471531,0.0,0.005904681568958245,0.0,0.011387600168705188,0.0,0.0,0.0063264445381695485,0.0,0.016448755799240825,0.0,0.0,0.0,0.08055672711935892,0.0012652889076339097,0.0,0.0,0.0012652889076339097,0.02741459299873471,0.0,0.12020244622522143,0.008435259384226065,0.0025305778152678194,0.0,0.0,0.001687051876845213,0.0,0.0012652889076339097,0.0,0.0,0.0,0.0,0.022353437368199072,0.0,0.2707718262336567,0.0,0.01687051876845213,0.004639392661324336,0.0,0.0,0.0,0.0,0.005061155630535639,0.0,0.0012652889076339097,0.0,0.015183466891606916,0.0,0.0,0.010544074230282582,0.0,0.04850274145929987,0.0025305778152678194,0.0012652889076339097,0.01180936313791649,0.0,0.017714044706874738,0.0,0.0,0.0,0.003795866722901729,0.003795866722901729,0.0,0.018135807676086038,0.003374103753690426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012652889076339097,0.0,0.0,0.0012652889076339097,0.0,0.001687051876845213,0.0,0.0,0.0,0.0,0.0,0.0,0.012231126107127795,0.0,0.0,0.0,0.029101644875579924,0.0,0.0012652889076339097,0.0,0.0,0.001687051876845213,0.001687051876845213,0.0,0.0,0.0,0.003795866722901729,0.0,0.0,0.0,0.0,0.0
MAD34,0.0,0.0,0.0,0.025495750708215296,0.0,0.0,0.08781869688385269,0.025495750708215296,0.04815864022662889,0.0,0.0084985835694051,0.0,0.0,0.0,0.0,0.0,0.0,0.056657223796033995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113314447592068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113314447592068,0.0,0.23512747875354106,0.0,0.0226628895184136,0.17280453257790368,0.0,0.0,0.0,0.0,0.0,0.0,0.019830028328611898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056657223796033995,0.0,0.20396600566572237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014164305949008499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD35,0.027015202887454882,0.0010937329104232746,0.0004374931641693099,0.0211090451711692,0.0,0.022202778081592475,0.05588975172262933,0.015421634036968172,0.05731160450617959,0.0039374384775237884,0.021327791753253854,0.0008749863283386198,0.015859127201137482,0.0,0.0015312260745925844,0.010609209231105764,0.0,0.029968281745597725,0.0010937329104232746,0.0004374931641693099,0.003828065186481461,0.04867111451383572,0.00689051733566663,0.0013124794925079295,0.0004374931641693099,0.0016405993656349119,0.013562288089248606,0.0032811987312698237,0.07142075905063984,0.011156075686317402,0.003828065186481461,0.0,0.0,0.010062342775894127,0.0,0.005468664552116373,0.0015312260745925844,0.002296839111888877,0.0,0.005249917970031718,0.030952641364978672,0.001421852783550257,0.16570053592912612,0.0,0.016077873783222136,0.007218637208793613,0.0009843596193809471,0.001421852783550257,0.0,0.001859345947719567,0.004593678223777754,0.0013124794925079295,0.018484086186153343,0.0008749863283386198,0.03839002515585694,0.004046811768566116,0.00032811987312698237,0.012796675051952313,0.0004374931641693099,0.026140216559116265,0.00776550366400525,0.005249917970031718,0.00776550366400525,0.00032811987312698237,0.052717926282401836,0.0,0.0,0.00032811987312698237,0.006343650880454993,0.016405993656349118,0.0009843596193809471,0.009952969484851798,0.003828065186481461,0.0,0.0,0.0027343322760581866,0.0004374931641693099,0.0,0.0,0.002296839111888877,0.0,0.0005468664552116373,0.0,0.0,0.004156185059608444,0.0013124794925079295,0.005140544678989391,0.0004374931641693099,0.00032811987312698237,0.0008749863283386198,0.0007656130372962922,0.0,0.002624958985015859,0.0,0.00032811987312698237,0.0,0.0007656130372962922,0.015859127201137482,0.00032811987312698237,0.0031718254402274965,0.0,0.02242152466367713,0.0,0.0013124794925079295,0.0,0.001203106201465602,0.006453024171497321,0.0029530788581428415,0.0,0.0,0.0,0.0017499726566772395,0.00032811987312698237,0.0,0.0,0.0,0.0
MAD36,0.09526022304832714,0.0,0.0013940520446096654,0.004182156133828996,0.0,0.0,0.011152416356877323,0.017657992565055763,0.06691449814126393,0.0,0.02509293680297398,0.0,0.0060408921933085506,0.0,0.0,0.0027881040892193307,0.0013940520446096654,0.013940520446096654,0.0,0.0,0.0013940520446096654,0.06366171003717472,0.0,0.0013940520446096654,0.0,0.0018587360594795538,0.013011152416356878,0.006505576208178439,0.02973977695167286,0.004182156133828996,0.0013940520446096654,0.0,0.0,0.004646840148698885,0.0,0.0,0.0018587360594795538,0.0055762081784386614,0.0,0.017193308550185873,0.07527881040892194,0.0023234200743494425,0.18494423791821563,0.0,0.015799256505576207,0.0,0.0,0.0,0.0,0.0027881040892193307,0.007899628252788104,0.0,0.0,0.0018587360594795538,0.0362453531598513,0.004182156133828996,0.0,0.0013940520446096654,0.005111524163568773,0.0027881040892193307,0.0,0.017657992565055763,0.0023234200743494425,0.0,0.020446096654275093,0.0,0.0,0.0,0.010223048327137546,0.008364312267657992,0.0013940520446096654,0.01533457249070632,0.011152416356877323,0.0,0.0,0.004182156133828996,0.0,0.0,0.0,0.0032527881040892194,0.0,0.0013940520446096654,0.0013940520446096654,0.0,0.0,0.0,0.0,0.0,0.005111524163568773,0.0013940520446096654,0.004646840148698885,0.0,0.0,0.0,0.0013940520446096654,0.0032527881040892194,0.0,0.07481412639405205,0.0,0.0,0.0,0.05390334572490706,0.0,0.0013940520446096654,0.0,0.0018587360594795538,0.006505576208178439,0.007899628252788104,0.0,0.0,0.0,0.0018587360594795538,0.0,0.0,0.0,0.0,0.0
MAD37,0.09687339825730394,0.0010251153254741158,0.0023065094823167607,0.014351614556637622,0.0,0.006406970784213224,0.019477191184008202,0.02485904664274731,0.02716555612506407,0.0,0.03818554587391081,0.0030753459764223477,0.0046130189646335215,0.0,0.0,0.005125576627370579,0.0,0.023577652485904665,0.0,0.0,0.0035879036391594054,0.015633008713480268,0.0,0.009226037929267043,0.0015376729882111738,0.009226037929267043,0.016401845207585853,0.0007688364941055869,0.019477191184008202,0.011276268580215274,0.004356740133264992,0.0,0.0,0.01742696053305997,0.0,0.0020502306509482316,0.0015376729882111738,0.004100461301896463,0.0,0.009738595592004101,0.0717580727831881,0.0023065094823167607,0.09917990773962071,0.0033316248077908763,0.011532547411583802,0.0038441824705279346,0.0,0.0033316248077908763,0.0015376729882111738,0.0046130189646335215,0.01742696053305997,0.0,0.010763710917478216,0.0,0.02434648898001025,0.0046130189646335215,0.0017939518195797027,0.005381855458739108,0.0015376729882111738,0.005381855458739108,0.005125576627370579,0.018452075858534086,0.0025627883136852894,0.0007688364941055869,0.056381342901076374,0.0030753459764223477,0.0,0.0,0.0023065094823167607,0.021014864172219375,0.0,0.016401845207585853,0.010507432086109688,0.0,0.0,0.0046130189646335215,0.0,0.0,0.0,0.005125576627370579,0.0,0.0015376729882111738,0.0,0.0007688364941055869,0.0025627883136852894,0.009738595592004101,0.0,0.0,0.006150691952844695,0.005125576627370579,0.005381855458739108,0.0,0.0,0.0,0.0028190671450538185,0.0012813941568426447,0.0,0.06048180420297283,0.0017939518195797027,0.006150691952844695,0.0,0.05304971809328549,0.0015376729882111738,0.005125576627370579,0.0010251153254741158,0.0038441824705279346,0.0046130189646335215,0.00743208610968734,0.0012813941568426447,0.0,0.0,0.0038441824705279346,0.0020502306509482316,0.0,0.0,0.0,0.0
MAD38,0.06782859680284192,0.0021092362344582592,0.0005550621669626998,0.014431616341030195,0.0,0.002886323268206039,0.02264653641207815,0.03075044404973357,0.04218472468916518,0.0018872113676731794,0.029085257548845472,0.003663410301953819,0.007437833037300177,0.0003330373001776199,0.0,0.0042184724689165185,0.0011101243339253996,0.02331261101243339,0.0013321492007104796,0.0,0.007548845470692718,0.04296181172291297,0.0009991119005328597,0.006438721136767318,0.0009991119005328597,0.006771758436944938,0.016429840142095916,0.0024422735346358794,0.023978685612788632,0.008992007104795738,0.003219360568383659,0.0,0.0006660746003552398,0.016762877442273536,0.0019982238010657193,0.0004440497335701599,0.0025532859680284193,0.005661634103019538,0.0,0.010213143872113677,0.056172291296625224,0.002886323268206039,0.1447602131438721,0.0009991119005328597,0.018650088809946713,0.006438721136767318,0.0003330373001776199,0.002220248667850799,0.0004440497335701599,0.003219360568383659,0.011989342806394316,0.0009991119005328597,0.008769982238010657,0.0012211367673179397,0.02486678507992895,0.009103019538188277,0.0003330373001776199,0.007881882770870338,0.0011101243339253996,0.007104795737122558,0.004884547069271759,0.012988454706927176,0.003996447602131439,0.0009991119005328597,0.04984458259325045,0.0015541740674955595,0.0,0.0,0.004662522202486678,0.02575488454706927,0.0015541740674955595,0.012100355239786855,0.008769982238010657,0.0005550621669626998,0.0,0.0058836589698046185,0.0,0.0,0.0003330373001776199,0.003108348134991119,0.0,0.0033303730017761987,0.0009991119005328597,0.0008880994671403197,0.006438721136767318,0.003441385435168739,0.0008880994671403197,0.0,0.0011101243339253996,0.0021092362344582592,0.0024422735346358794,0.0,0.0019982238010657193,0.0003330373001776199,0.003552397868561279,0.0024422735346358794,0.0,0.04573712255772647,0.0003330373001776199,0.002775310834813499,0.0,0.03607904085257549,0.0004440497335701599,0.006882770870337478,0.0003330373001776199,0.0016651865008880994,0.002775310834813499,0.005994671403197158,0.0,0.0,0.0003330373001776199,0.0021092362344582592,0.003219360568383659,0.0,0.0,0.0,0.0
MAD39,0.0,0.0,0.0,0.0,0.0,0.02664796633941094,0.09957924263674614,0.004207573632538569,0.009817671809256662,0.014025245441795231,0.004207573632538569,0.0,0.016830294530154277,0.0,0.004207573632538569,0.016830294530154277,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.004207573632538569,0.0,0.0,0.0,0.009817671809256662,0.004207573632538569,0.051893408134642355,0.0,0.0,0.0,0.0,0.008415147265077139,0.0,0.029453015427769985,0.0,0.0,0.0,0.0,0.012622720897615708,0.0,0.10378681626928471,0.0,0.0,0.011220196353436185,0.0,0.0,0.0,0.0,0.004207573632538569,0.0,0.004207573632538569,0.0,0.051893408134642355,0.0,0.0,0.008415147265077139,0.0,0.07994389901823282,0.028050490883590462,0.0,0.2664796633941094,0.0,0.009817671809256662,0.0,0.0,0.0,0.0,0.0,0.004207573632538569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004207573632538569,0.0,0.023842917251051893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012622720897615708,0.0,0.0,0.0,0.0,0.037868162692847124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD41,0.17262567824930827,0.004419849796974379,0.0024794279348880665,0.018074670307952137,0.00010780121456035071,0.0024794279348880665,0.003090301484063387,0.027992382047504403,0.021703977864817276,0.0008983434546695893,0.03751482266700205,0.007150813899169931,0.007258615113730282,0.0,0.000754608501922455,0.0038089762477990586,0.0012217470983506415,0.013259549390923138,0.001257680836537425,0.0003593373818678357,0.00603686801537964,0.02565668906536347,0.0021200905530202306,0.010348916597793668,0.0025512954112616336,0.010636386503287937,0.030687412411513168,0.0014373495274713427,0.016242049660426174,0.011606597434331093,0.0021919580293937977,0.0006827410255488878,0.0,0.0251536167307485,0.001760753171152395,0.00010780121456035071,0.0035933738186783573,0.008300693521147005,0.000251536167307485,0.012540874627187466,0.07143627151532574,0.005605663157138237,0.041323798914801105,0.0014373495274713427,0.0031262352222501707,0.004312048582414028,0.002084156814833447,0.0014014157892845592,0.00050307233461497,0.007007078946422796,0.011894067339825362,0.0019763556002730964,0.0005390060728017535,0.0018326206475259622,0.01559524237306407,0.01257680836537425,0.000754608501922455,0.002443494196701283,0.0031621689604369543,0.008372560997520572,0.00402457867691976,0.015271838729383017,0.0015810844802184771,0.0028746990549426855,0.006504006611807826,0.0021200905530202306,0.000251536167307485,0.0001437349527471343,0.0071867476373567146,0.02878292428761364,0.0003952711200546193,0.013223615652736354,0.010025512954112616,0.0028028315785691184,0.0001437349527471343,0.006719609040928528,0.00021560242912070142,0.001760753171152395,0.0002874699054942686,0.006072801753566424,0.000251536167307485,0.002946566531316253,0.002263825505767365,0.0018685543857127457,0.003916777462359409,0.0019044881238995293,0.00100614466922994,0.0,0.006791476517302095,0.004635452226095081,0.004096446153293327,0.0002874699054942686,0.0003593373818678357,0.0,0.010348916597793668,0.002443494196701283,0.0007186747637356714,0.050774372057925184,0.001257680836537425,0.0049947896079629165,0.0,0.0629918430414316,0.00043120485824140283,0.005425994466204319,0.00150921700384491,0.0033777713895576556,0.00100614466922994,0.00704301268460958,0.00021560242912070142,0.0,0.0002874699054942686,0.005785331848072155,0.0038089762477990586,0.000754608501922455,0.0001437349527471343,0.00010780121456035071,0.00010780121456035071
MAD42,0.15041398344066237,0.004047838086476541,0.0015639374425022998,0.014075436982520699,0.0,0.001747930082796688,0.0035878564857405705,0.025850965961361546,0.028334866605335785,0.0009199632014719411,0.0390984360625575,0.006991720331186752,0.005887764489420423,0.0,0.0,0.0029438822447102114,0.0006439742410303588,0.018491260349586015,0.000827966881324747,0.0,0.004047838086476541,0.022907083716651334,0.0010119595216191352,0.008923643054277829,0.0021159153633854644,0.012603495860165593,0.02907083716651334,0.0011959521619135235,0.017847286108555658,0.012235510579576817,0.005059797608095676,0.000827966881324747,0.0007359705611775528,0.025574977000919964,0.0027598896044158236,0.0,0.0052437902483900645,0.008923643054277829,0.0,0.010303587856485741,0.06209751609935603,0.007911683532658694,0.05050597976080957,0.0027598896044158236,0.005151793928242871,0.0045078196872125114,0.0028518859245630175,0.0019319227230910764,0.001655933762649494,0.0076356945722171115,0.024103035878564858,0.0003679852805887764,0.00027598896044158235,0.0013799448022079118,0.01996320147194112,0.012419503219871205,0.0011959521619135235,0.0035878564857405705,0.0021159153633854644,0.008647654093836247,0.0038638454461821527,0.016375344986200552,0.0,0.0028518859245630175,0.010027598896044158,0.0045078196872125114,0.0,0.0,0.005151793928242871,0.028518859245630176,0.0,0.013799448022079117,0.01232750689972401,0.0006439742410303588,0.0,0.006531738730450782,0.00045998160073597056,0.0020239190432382705,0.000827966881324747,0.004783808647654094,0.0,0.0022999080036798527,0.002667893284268629,0.002483900643974241,0.0019319227230910764,0.003955841766329347,0.0009199632014719411,0.0,0.009475620975160994,0.004967801287948482,0.005335786568537258,0.0,0.0003679852805887764,0.0,0.006623735050597976,0.0021159153633854644,0.0,0.052897884084636616,0.00045998160073597056,0.003771849126034959,0.0,0.06108555657773689,0.00027598896044158235,0.0036798528058877645,0.001655933762649494,0.002483900643974241,0.0018399264029438822,0.00919963201471941,0.0,0.0,0.0,0.005887764489420423,0.0022999080036798527,0.00045998160073597056,0.00027598896044158235,0.0,0.0
MAD43,0.02749270041340233,0.002601832846694227,0.0017056459772773265,0.02463068428203868,0.0010118238848255327,0.006244398832066144,0.042612240178081004,0.018906652019311382,0.05750050591194241,0.006360035847474777,0.02778179295192391,0.001965829261946749,0.009742418548177272,0.0,0.0005492758231910034,0.007285131970743835,0.0002312740308172646,0.03596311179208465,0.0009829146309733746,0.0001156370154086323,0.006938220924517938,0.0517186551415108,0.004596571362493134,0.00375820300078055,0.00017345552311294845,0.0028909253852158075,0.017027550518921106,0.00300656240062444,0.016998641265068948,0.008904050186464688,0.003093290162180914,8.672776155647423e-05,0.0,0.01321152901043624,0.0009829146309733746,0.009135324217281951,0.0010985516463820069,0.00225492180046833,0.00043363880778237113,0.008094591078604262,0.03289873088375589,0.0006360035847474777,0.20149749934954178,0.00028909253852158075,0.03021017027550519,0.010580786909889856,0.0010407331386776907,0.0008961868694169003,0.0005492758231910034,0.000780549854008268,0.005724032262727299,0.002341649562024804,0.013356075279697031,0.001532190454164378,0.021074846058223237,0.008123500332456419,0.00028909253852158075,0.00870168540949958,0.0006360035847474777,0.005897487785840248,0.0062154895782139865,0.004885663901014714,0.006475672862883409,0.0002601832846694227,0.07721661703911423,0.0002312740308172646,0.0,0.0008961868694169003,0.004625480616345292,0.027579428174958804,0.004047295539302131,0.00615767107050967,0.002601832846694227,0.00040472955393021305,0.00017345552311294845,0.0026307421005463847,0.00031800179237373883,0.0016767367234251684,0.0015900089618686942,0.002312740308172646,0.0,0.001474371946460062,0.00028909253852158075,0.0006070943308953196,0.004047295539302131,0.005174756439536295,0.006591309878292042,0.0004914573154866873,0.0017634644849816427,0.001561099708016536,0.0008672776155647423,0.0,0.003064380908328756,0.00017345552311294845,0.0027752883698071752,0.0006649128385996357,0.0002601832846694227,0.013298256771992714,0.0002601832846694227,0.0014454626926079038,0.0,0.01760573559596427,0.00017345552311294845,0.0024572865774334365,0.0006360035847474777,0.0005492758231910034,0.003035471654476598,0.0020236477696510655,0.0,0.0,8.672776155647423e-05,0.0021971032927640137,0.0005203665693388454,0.00020236477696510653,8.672776155647423e-05,0.0,0.00017345552311294845
MAD44,0.0018823529411764706,0.0,0.0,0.1952941176470588,0.0018823529411764706,0.0018823529411764706,0.03152941176470588,0.011764705882352941,0.08611764705882353,0.0,0.015529411764705882,0.0,0.01223529411764706,0.0,0.0,0.09364705882352942,0.0,0.028705882352941175,0.0,0.0,0.0,0.03952941176470588,0.0,0.0,0.0,0.0,0.0,0.001411764705882353,0.004705882352941176,0.0051764705882352945,0.0,0.0,0.0,0.0051764705882352945,0.0,0.0032941176470588237,0.0,0.0,0.0,0.0,0.015529411764705882,0.0,0.336,0.0,0.01411764705882353,0.006588235294117647,0.0,0.0,0.0,0.0,0.0032941176470588237,0.0,0.0,0.0,0.0051764705882352945,0.0,0.0,0.017411764705882352,0.0,0.0,0.0,0.0,0.011294117647058824,0.0,0.016941176470588234,0.0,0.0,0.0,0.0,0.001411764705882353,0.012705882352941176,0.0,0.001411764705882353,0.0,0.0,0.002823529411764706,0.0,0.0,0.001411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001411764705882353,0.0,0.009411764705882352,0.0,0.0,0.0,0.0032941176470588237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD45,0.014072119613016711,0.0,0.0,0.15303430079155672,0.0,0.003518029903254178,0.0853122251539138,0.029023746701846966,0.025505716798592787,0.002638522427440633,0.013192612137203167,0.0,0.03430079155672823,0.0,0.0,0.026385224274406333,0.0,0.032541776605101144,0.0,0.0,0.0,0.021108179419525065,0.0,0.0,0.0,0.0,0.002638522427440633,0.0,0.016710642040457344,0.0,0.0,0.0,0.0,0.011433597185576077,0.0,0.003518029903254178,0.0,0.0,0.0,0.0,0.019349164467897976,0.002638522427440633,0.1706244503078276,0.0,0.024626209322779244,0.007036059806508356,0.0,0.0,0.0,0.0,0.0043975373790677225,0.0,0.029023746701846966,0.0,0.023746701846965697,0.002638522427440633,0.0,0.024626209322779244,0.0,0.0,0.005277044854881266,0.002638522427440633,0.020228671943711522,0.0,0.1284080914687775,0.0,0.0,0.0,0.0,0.007036059806508356,0.0,0.0,0.006156552330694811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002638522427440633,0.014072119613016711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021108179419525065,0.0,0.0,0.0,0.006156552330694811,0.0,0.0,0.0,0.0,0.002638522427440633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD46,0.01981110343238885,0.001612531674729325,0.000691085003455425,0.09617599631421332,0.0003455425017277125,0.005183137525915688,0.05425017277125086,0.022345081778392076,0.05793595945634646,0.0012669891730016124,0.0248790601243953,0.0003455425017277125,0.0119788067265607,0.0,0.0003455425017277125,0.04803040774015204,0.0,0.03363280350149735,0.0,0.0,0.008638562543192813,0.04123473853950703,0.004261690854641787,0.0018428933425478,0.0,0.0009214466712739,0.003916148352914075,0.00230361667818475,0.019350380096751902,0.005183137525915688,0.0026491591799124624,0.0,0.0,0.005413499193734163,0.0003455425017277125,0.009905551716194425,0.0005759041695461875,0.00046072333563695,0.0003455425017277125,0.006219765031098825,0.030292559318129464,0.0,0.19511633264224834,0.0,0.017622667588113337,0.017737848422022577,0.0,0.0,0.0,0.000691085003455425,0.0035706058511863624,0.000691085003455425,0.0147431467403824,0.0008062658373646625,0.0230361667818475,0.0046072333563695,0.0,0.017853029255931813,0.0,0.003916148352914075,0.007141211702372725,0.0021884358442755126,0.013936880903017737,0.0003455425017277125,0.06565307532826538,0.0,0.0,0.0017277125086385626,0.0046072333563695,0.019580741764570374,0.007141211702372725,0.0046072333563695,0.002073255010366275,0.0,0.0,0.0012669891730016124,0.0,0.0003455425017277125,0.0,0.0014973508408200875,0.0,0.0,0.0,0.0003455425017277125,0.0009214466712739,0.0048375950241879755,0.0024187975120939877,0.0005759041695461875,0.000691085003455425,0.0003455425017277125,0.0,0.0,0.000691085003455425,0.0,0.0,0.0,0.00046072333563695,0.008984105044920525,0.0,0.0,0.0,0.014167242570836213,0.0,0.000691085003455425,0.0003455425017277125,0.0009214466712739,0.002994701681640175,0.0008062658373646625,0.0,0.0,0.0,0.0036857866850956,0.0005759041695461875,0.0,0.0,0.0,0.0003455425017277125
MAD47,0.005506607929515419,0.0,0.0,0.034691629955947136,0.0,0.006057268722466961,0.040748898678414094,0.011013215859030838,0.05341409691629956,0.0,0.01817180616740088,0.0,0.011563876651982379,0.0,0.0,0.00881057268722467,0.0,0.024229074889867842,0.0,0.0,0.0022026431718061676,0.02753303964757709,0.0,0.0,0.0,0.0,0.0,0.0,0.009361233480176211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016519823788546256,0.025881057268722467,0.0,0.33590308370044053,0.0,0.030837004405286344,0.14427312775330398,0.0,0.0,0.0,0.0,0.0,0.0,0.007709251101321586,0.0,0.011563876651982379,0.0,0.0,0.012114537444933921,0.0,0.003854625550660793,0.0,0.0022026431718061676,0.019823788546255508,0.0,0.10462555066079295,0.0,0.0,0.0,0.010462555066079295,0.006607929515418502,0.010462555066079295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003303964757709251,0.003303964757709251,0.0016519823788546256,0.0,0.0,0.0,0.0,0.0,0.0,0.0016519823788546256,0.0,0.0,0.005506607929515419,0.0,0.0,0.0,0.0016519823788546256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016519823788546256,0.0,0.0,0.0,0.0,0.0
MAD48,0.011084718923198733,0.0,0.0,0.12114014251781473,0.0,0.0023752969121140144,0.04592240696753761,0.034045922406967535,0.04671417260490895,0.0055423594615993665,0.02929532858273951,0.0,0.03483768804433888,0.0,0.0,0.040380047505938245,0.0,0.09263657957244656,0.0,0.0,0.0,0.014251781472684086,0.0,0.0,0.0,0.0,0.003167062549485352,0.003167062549485352,0.011876484560570071,0.0,0.0,0.0,0.0,0.007125890736342043,0.0,0.01583531274742676,0.0023752969121140144,0.0,0.0,0.0,0.01741884402216944,0.0,0.14489311163895488,0.0,0.02454473475851148,0.02058590657165479,0.0,0.0,0.0,0.0,0.009501187648456057,0.0,0.026128266033254157,0.0,0.01979414093428345,0.0023752969121140144,0.0,0.028503562945368172,0.0,0.0,0.0,0.0055423594615993665,0.0023752969121140144,0.0,0.09422011084718923,0.0,0.0,0.0,0.007125890736342043,0.011876484560570071,0.0023752969121140144,0.006334125098970704,0.0023752969121140144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003167062549485352,0.0,0.0,0.0,0.004750593824228029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022169437846397466,0.0,0.0,0.0,0.01979414093428345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0,0.0,0.0,0.0,0.0
MAD40,0.0410958904109589,0.0,0.0,0.10273972602739725,0.0,0.0,0.05136986301369863,0.02054794520547945,0.04794520547945205,0.0,0.010273972602739725,0.0,0.0,0.0,0.0,0.03424657534246575,0.0,0.02054794520547945,0.0,0.0,0.0,0.0,0.0,0.010273972602739725,0.0,0.0,0.0,0.0,0.010273972602739725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821917808219178,0.0,0.2465753424657534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010273972602739725,0.0,0.023972602739726026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11986301369863013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11643835616438356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017123287671232876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
