,그룹명,종목번호1,종목번호2,종목번호3
0,MAD01,A000880,A000080,A000145
1,MAD02,A001510,A001260,A001000
2,MAD03,A001340,A001260,A000210
3,MAD04,A000910,A000520,A000145
4,MAD05,A001510,A000150,A000220
5,MAD06,A003010,A002210,A001040
6,MAD07,A004980,A004140,A002410
7,MAD08,A000970,A000910,A000220
8,MAD09,A001740,A001260,A000145
9,MAD10,A000145,A000080,A000140
10,MAD11,A001540,A000890,A000020
11,MAD12,A001510,A001390,A000660
12,MAD13,A004540,A003680,A002700
13,MAD14,A001440,A001360,A000100
14,MAD15,A000720,A000270,A000100
15,MAD16,A001680,A001390,A001230
16,MAD17,A000970,A000080,A000140
17,MAD18,A002760,A002320,A001200
18,MAD19,A001000,A000120,A000660
19,MAD20,A000890,A000150,A000270
20,MAD21,A002210,A001740,A001360
21,MAD22,A000660,A000145,A000100
22,MAD23,A001260,A000120,A000910
23,MAD24,A001520,A001140,A001060
24,MAD25,A001230,A000660,A000220
25,MAD26,A005380,A001120,A000890
26,MAD27,A001520,A000080,A000145
27,MAD28,A002320,A000120,A000100
28,MAD29,A000210,A000145,A000100
29,MAD30,A001210,A000080,A000145
30,MAD31,A001520,A001210,A000210
31,MAD32,A000885,A000660,A000440
32,MAD33,A001040,A000910,A000440
33,MAD34,A004100,A003090,A001520
34,MAD35,A001210,A001000,A000910
35,MAD36,A004020,A000220,A003350
36,MAD37,A002760,A001060,A000885
37,MAD38,A000520,A000440,A000100
38,MAD39,A001510,A001120,A000210
39,MAD41,A000890,A000660,A000220
40,MAD42,A000970,A000520,A000100
41,MAD43,A001550,A000885,A001390
42,MAD44,A004410,A000150,A004100
43,MAD45,A000970,A000720,A000020
44,MAD46,A001200,A000210,A000910
45,MAD47,A003620,A003000,A000720
46,MAD48,A003090,A000150,A002360
47,MAD40,A000885,A000150,A000120
